Component,q1,q2,q3,q4,q5,q6,q7,Energy,Error,Num_Transitions,E_marvel,e_E_marvel,Residual
0,32,0,1,1,2,1,f,5627.3169915022345,0.0012359644007818348,1,5627.3167369365,0.001247,0.00025456573439441854
0,32,0,1,1,3,1,e,7884.98924883822,0.0014525178140043585,2,7884.9884077395,0.001462,0.0008410987202296383
0,32,0,1,1,3,1,f,7885.497918575268,0.001193120278932514,2,7885.4968367635,0.001211,0.00108181176801736
0,32,0,2,2,0,1,e,1698.015508500476,0.005134199061197375,9,1698.0162489979,0.005134,-0.0007404974239761941
0,32,0,2,2,0,1,f,1698.0236161906807,0.005062608023538856,9,1698.0225935552,0.005063,0.0010226354806945892
0,32,0,2,2,1,1,e,3992.926881246647,0.005195190083144217,2,3992.9267663533,0.005212,0.00011489334701764164
0,32,0,2,2,1,1,f,3992.9302728973717,0.005142956348249517,2,3992.9297522027,0.005143,0.0005206946716498351
0,32,1,0,0,0,1,e,1732.9678670787052,0.00013197348218486925,10,1732.9675985176,0.0002122,0.0002685611052584136
0,32,1,0,0,0,2,e,1621.1684806554451,0.0001304492238382429,10,1621.1682471781,0.0002112,0.0002334773450911598
0,32,1,0,0,1,1,e,4029.4364733876423,0.0012493014047858908,8,4029.4362830107,0.001252,0.00019037694210055633
0,32,1,0,0,1,2,e,3920.965255670516,0.0012493814469568532,8,3920.9650046657,0.001252,0.00025100481616391335
0,32,1,0,0,2,1,e,6301.5987764558195,0.0015719268430814456,1,6301.5985294664,0.001574,0.0002469894197929534
0,32,1,0,0,2,2,e,6196.135117536569,0.0015718632256020242,4,6196.1348714194,0.001574,0.0002461171688992181
0,32,1,0,0,3,1,e,8549.503079693499,0.0015726611205215191,3,8549.5023085153,0.001574,0.0007711781981925014
0,32,1,0,0,3,2,e,8446.694984590114,0.0015725975327463794,3,8446.6947118377,0.001574,0.00027275241518509574
0,32,1,1,1,0,1,e,2413.427346455819,0.0015719268430814456,1,2413.4270994664,0.001574,0.00024698941933820606
0,32,1,1,1,0,1,f,2414.3338995022355,0.001007327156389621,1,2414.3336449365,0.001021,0.00025456573530391324
0,32,1,1,1,0,2,e,2261.775056659032,0.0008629808804371044,2,2261.7739567686,0.0008869,0.0010998904322150338
0,32,1,1,1,0,2,f,2262.5349695022355,0.001007327156389621,2,2262.5347149365,0.001021,0.00025456573530391324
0,32,1,1,1,1,1,e,4697.688806049097,0.0010953574758954265,7,4697.6879749308,0.001108,0.0008311182973557152
0,32,1,1,1,1,1,f,4698.549247862309,0.0007166142616498782,6,4698.5481656726,0.0007452,0.0010821897094501765
0,32,1,1,1,1,2,e,4549.243492294034,0.0010953574758954265,5,4549.2426676727,0.001108,0.0008246213337770314
0,32,1,1,1,1,2,f,4549.992106513033,0.0007166142616498782,5,4549.991024625,0.0007452,0.0010818880327860825
0,32,1,1,1,2,1,e,6957.642176455819,0.0015719268430814456,1,6957.6419294664,0.001574,0.0002469894188834587
0,32,1,1,1,2,1,f,6958.4604995022355,0.001007327156389621,1,6958.4602449365,0.001021,0.00025456573530391324
0,32,1,1,1,2,2,e,6812.145220816883,0.0014525178140043585,5,6812.145035084,0.001462,0.00018573288343759486
0,32,1,1,1,2,2,f,6812.885368575268,0.001193120278932514,4,6812.8842867635,0.001211,0.00108181176801736
0,32,1,2,2,1,1,e,5362.474471246629,0.005299056519796709,1,5362.4743563533,0.005316,0.00011489332882774761
0,32,1,2,2,1,1,f,5362.490707897372,0.0050537115073973115,2,5362.4901872027,0.005054,0.0005206946716498351
0,32,1,2,2,1,2,f,5183.505767393255,0.005071488933242388,1,5183.5052481955,0.005071,0.0005191977552385652
0,32,1,2,2,2,1,f,7610.1367220905395,0.001193120278932514,1,7610.1356377595,0.001211,0.0010843310392374406
0,32,2,0,0,0,1,e,3116.1609225365683,0.0015718632256020242,2,3116.1606764194,0.001574,0.00024611716844447074
0,32,2,0,0,0,2,e,2962.1809975365686,0.0015718632256020242,2,2962.1807514194,0.001574,0.00024611716844447074
0,32,2,0,0,0,3,e,2850.270312536569,0.0015718632256020242,2,2850.2700664194,0.001574,0.0002461171688992181
0,32,2,0,0,1,1,e,5388.898111459738,0.0012129113735141574,9,5388.8978658611,0.001215,0.0002455986377754016
0,32,2,0,0,1,2,e,5240.435210814578,0.001212870149686272,11,5240.4349637321,0.001215,0.0002470824774718494
0,32,2,0,0,1,3,e,5129.538592678651,0.0012127876978267878,7,5129.5383465368,0.001215,0.0002461418507664348
0,32,2,0,0,2,2,e,7494.439123963545,0.0015718632256020242,2,7494.4389124888,0.001574,0.0002114747449013521
0,32,2,0,0,2,3,e,7384.085597318239,0.0015718632256020242,4,7384.0855243927,0.001574,7.292553891602438e-05
0,32,2,1,1,0,1,e,3808.8374564558185,0.0012493814469568532,1,3808.8372094664,0.001252,0.00024698941842871136
0,32,2,1,1,0,2,e,3627.9817194631737,0.0012493014047858908,4,3627.981473346,0.001252,0.00024611717390143895
0,32,2,1,1,0,3,e,3474.339688617318,0.0015718632256020242,1,3474.3394433723,0.001574,0.00024524501804989995
0,32,2,1,1,1,1,e,6069.520181924904,0.0010722910052779516,3,6069.5201478162,0.001099,3.410870431252988e-05
0,32,2,1,1,1,1,f,6070.744343350724,0.0006942161046821084,2,6070.7432971738,0.0007237,0.0010461769243192975
0,32,2,1,1,1,2,e,5893.431061350144,0.001056507453830781,4,5893.4302202515,0.001069,0.0008410986438320833
0,32,2,1,1,1,2,f,5894.433472767195,0.0006556950510717616,4,5894.4323916576,0.0006868,0.0010811095944518456
0,32,2,1,1,1,3,e,5741.6847856552395,0.0010511460412330914,4,5741.6838580035,0.001064,0.0009276517394027906
0,32,2,1,1,1,3,f,5742.696568111195,0.0006645569952983717,4,5742.6955025723,0.0006953,0.0010655388950908673
0,32,3,0,0,0,3,e,4187.199761277869,0.0012493014047858908,2,4187.1995160328,0.001252,0.00024524506898160325
0,32,3,0,0,1,1,e,6767.485407536568,0.0015718632256020242,2,6767.4851614194,0.001574,0.0002461171679897234
0,32,3,0,0,1,2,e,6581.930101051809,0.0013357971402874016,6,6581.9298549346,0.001338,0.00024611720891698496
0,32,3,0,0,1,3,e,6446.717750647411,0.0013357971402874016,7,6446.717420968,0.001338,0.0003296794111520285
0,32,3,0,0,1,4,e,6321.483352158104,0.0012848556339137872,5,6321.4830733871,0.001287,0.0002787710036500357
0,32,3,1,1,0,4,e,4674.7013386173185,0.0023389643007108935,1,4674.7010933723,0.00234,0.00024524501804989995
0,32,3,1,1,1,1,e,7456.656551334821,0.0014569172934658988,1,7456.6558007618,0.001466,0.0007505730218326789
0,32,3,1,1,1,1,f,7458.232668575269,0.001193120278932514,2,7458.2315867635,0.001211,0.0010818117689268547
0,32,3,1,1,1,2,e,7252.429346341621,0.0014525178140043585,1,7252.4284147173,0.001462,0.0009316243204011698
0,32,3,1,1,1,2,f,7253.768968575268,0.001193120278932514,2,7253.7678867635,0.001211,0.00108181176801736
0,32,3,1,1,1,3,f,7083.376668575267,0.001193120278932514,2,7083.3755867635,0.001211,0.0010818117671078653
0,32,3,1,1,1,4,f,6923.01922209054,0.001193120278932514,1,6923.0181377595,0.001211,0.0010843310401469353
0,32,3,2,2,1,4,f,7532.810037393255,0.005160426338976268,1,7532.8095181955,0.00516,0.0005191977552385652
0,32,4,0,0,1,1,e,8160.607238617318,0.0015718632256020242,1,8160.6069933723,0.001574,0.00024524501804989995
0,32,4,0,0,1,2,e,7945.544238617318,0.0015718632256020242,1,7945.5439933723,0.001574,0.00024524501804989995
0,32,4,0,0,1,3,e,7772.838902882799,0.0015719268430814456,2,7772.8386905359,0.001574,0.00021234689847915433
0,32,4,0,0,1,4,e,7644.4782764558195,0.0015719268430814456,1,7644.4780294664,0.001574,0.0002469894197929534
0,32,4,0,0,1,5,e,7498.771076455819,0.0015719268430814456,1,7498.7708294664,0.001574,0.0002469894188834587
0,32,4,1,1,1,2,e,8626.865546341622,0.0014525178140043585,1,8626.8646147173,0.001462,0.0009316243213106645
0,32,4,1,1,1,4,e,8262.70654634162,0.0014525178140043585,1,8262.7056147173,0.001462,0.0009316243194916751
0,32,4,1,1,1,4,f,8264.12462209054,0.001193120278932514,1,8264.1235377595,0.001211,0.0010843310392374406
0,33,0,0,0,0,1,e,400.3370764558189,0.0012128289244571966,108,400.3368294664,0.001215,0.0002469894188834587
0,33,0,0,0,1,1,e,2719.621161344528,0.00012213517101965346,6,2719.6209286224,0.0002062,0.0002327221282030223
0,33,0,0,0,2,1,e,5014.368446363283,0.0003235861554516818,4,5014.3682027698,0.0003637,0.00024359348299185513
0,33,0,0,0,3,1,e,7284.605966867869,0.001007327156389621,4,7284.6057232744,0.001021,0.0002435934693494346
0,33,0,1,1,0,1,e,1060.5022513348213,0.0010595319721461926,37,1060.5015007618,0.001072,0.0007505730213779316
0,33,0,1,1,0,1,f,1061.0854150599962,0.000658434506993672,33,1061.0843357676,0.0006894,0.001079292396298115
0,33,0,1,1,1,1,e,3367.506957329813,0.0012838753833608618,2,3367.5058278487,0.0013,0.0011294811129118898
0,33,0,1,1,1,1,f,3368.0728002743936,0.0014569172934658988,2,3368.0729423039,0.001465,-0.00014202950660546776
0,33,0,1,1,2,1,e,5649.998870383515,0.0008592648020255455,1,5649.9976997017,0.0008833,0.0011706818149832543
0,33,0,1,1,2,1,f,5650.547405790341,0.001101184816459072,1,5650.5475354602,0.001111,-0.00012966985923412722
0,33,0,1,1,3,1,e,7908.006692329813,0.0012838753833608618,2,7908.0055628487,0.0013,0.0011294811129118898
0,33,0,1,1,3,1,f,7908.546210274393,0.0014569172934658988,2,7908.5463523039,0.001465,-0.00014202950660546776
0,33,0,2,2,0,1,e,1721.6458112466287,0.00529055762656452,5,1721.6456963533,0.005308,0.00011489332860037393
0,33,0,2,2,0,1,f,1721.6500373932552,0.005062608023538856,8,1721.6495181955,0.005063,0.0005191977552385652
0,33,0,2,2,1,1,e,4016.372082445431,0.005230678732248809,2,4016.3727762922,0.005302,-0.0006938467690815742
0,33,0,2,2,1,1,f,4016.3808496769184,0.005160426338976268,2,4016.3798270415,0.00516,0.0010226354183942021
0,33,1,0,0,0,1,e,1756.5430032719623,0.001213780457908266,9,1756.5427498492,0.001216,0.0002534227623982588
0,33,1,0,0,0,2,e,1644.6954094218574,0.0012493414265123846,12,1644.6951188955,0.001252,0.00029052635750304034
0,33,1,0,0,1,1,e,4052.824000528234,0.0003238950447289986,6,4052.8237640256,0.000364,0.00023650263392482884
0,33,1,0,0,1,2,e,3944.310962237062,0.0003235861554516818,9,3944.3107189715,0.0003637,0.0002432655619486468
0,33,1,0,0,2,1,e,6324.798199502236,0.001007327156389621,1,6324.7979449365,0.001021,0.00025456573530391324
0,33,1,0,0,2,2,e,6219.300886867869,0.001007327156389621,2,6219.3006432744,0.001021,0.0002435934693494346
0,33,1,0,0,3,1,e,8572.521589502236,0.0020036736261177866,1,8572.5213349365,0.002011,0.00025456573530391324
0,33,1,0,0,3,2,e,8469.68100686787,0.0020036736261177866,2,8469.6807632744,0.002011,0.0002435934693494346
0,33,1,1,1,0,1,e,2437.0060342335028,0.001007426424112451,1,2437.0058016123,0.001021,0.0002326212029402086
0,33,1,1,1,0,1,f,2437.969906455819,0.0015719268430814456,1,2437.9696594664,0.001574,0.0002469894188834587
0,33,1,1,1,0,2,e,2285.331578840601,0.001007426424112451,2,2285.3307085767,0.001021,0.0008702639011062274
0,33,1,1,1,0,2,f,2286.1404943965326,0.000729133732589571,2,2286.1394964443,0.0007573,0.0009979522324101708
0,33,1,1,1,1,1,e,4721.084352196491,0.0008592648020255455,7,4721.083218173,0.0008833,0.0011340234905219404
0,33,1,1,1,1,1,f,4721.999000690823,0.001101184816459072,5,4721.9991430945,0.001111,-0.00014240367727325065
0,33,1,1,1,1,2,e,4572.620281522926,0.0008592648020255455,5,4572.6191507946,0.0008833,0.0011307283266432933
0,33,1,1,1,1,2,f,4573.415375495525,0.001101184816459072,5,4573.4155344568,0.001111,-0.000158961274792091
0,33,1,1,1,2,1,e,6980.853914233502,0.001007426424112451,1,6980.8536816123,0.001021,0.00023262120248546125
0,33,1,1,1,2,1,f,6981.723676455819,0.0015719268430814456,1,6981.7234294664,0.001574,0.0002469894188834587
0,33,1,1,1,2,2,e,6835.3434370988425,0.001007327156389621,4,6835.3435438674,0.001021,-0.00010676855708879884
0,33,1,1,1,2,2,f,6836.128603510679,0.0014569172934658988,5,6836.1289174159,0.001465,-0.0003139052214464755
0,33,1,2,2,1,2,e,5207.019812445431,0.005142956348249517,2,5207.0205062922,0.005143,-0.0006938467686268268
0,33,1,2,2,1,2,f,5207.021649676919,0.005071488933242388,2,5207.0206270415,0.005071,0.0010226354188489495
0,33,1,2,2,2,1,f,7633.417551334822,0.0014569172934658988,1,7633.4168007618,0.001466,0.0007505730218326789
0,33,2,0,0,0,1,e,3139.774751867869,0.001007327156389621,2,3139.7745082744,0.001021,0.00024359346889468725
0,33,2,0,0,0,2,e,2985.705526867869,0.001007327156389621,2,2985.7052832744,0.001021,0.0002435934693494346
0,33,2,0,0,0,3,e,2873.8083268678693,0.001007327156389621,2,2873.8080832744,0.001021,0.0002435934693494346
0,33,2,0,0,1,1,e,5412.32649747674,0.00012291460450247562,9,5412.3262542457,0.0002067,0.0002432310402582516
0,33,2,0,0,1,2,e,5263.7736812868525,0.00012168812596141005,9,5263.7734125251,0.0002059,0.0002687617525225505
0,33,2,0,0,1,3,e,5152.90124394752,0.00012168812596141005,9,5152.9010003675,0.0002059,0.00024358001974178478
0,33,2,0,0,2,2,e,7517.589846938147,0.001007327156389621,3,7517.5891151787,0.001021,0.0007317594472624478
0,33,2,0,0,2,3,e,7407.274260135363,0.001007327156389621,4,7407.2739125645,0.001022,0.0003475708626865526
0,33,2,1,1,0,2,e,3651.5265637486036,0.0003235861554516818,4,3651.5263201552,0.0003637,0.00024359340341106872
0,33,2,1,1,0,3,e,3497.8956295022354,0.001007327156389621,1,3497.8953749365,0.001021,0.00025456573530391324
0,33,2,1,1,1,1,e,6092.935910774749,0.0008431109061090361,2,6092.9347829746,0.0008675,0.001127800148424285
0,33,2,1,1,1,1,f,6094.233680241639,0.0010782430152799507,3,6094.2337361357,0.001088,-5.589406100625638e-05
0,33,2,1,1,1,2,e,5916.793235383516,0.0008113790729369349,1,5916.7920647017,0.0008367,0.001170681815892749
0,33,2,1,1,1,2,f,5917.858047255685,0.0010618417961259577,4,5917.8581892852,0.001072,-0.00014202951479092008
0,33,2,1,1,1,3,e,5765.066572927862,0.0008091575866294525,3,5765.0654027668,0.0008346,0.0011701610619638814
0,33,2,1,1,1,3,f,5766.139828735454,0.0011021379224035437,3,5766.1401465365,0.001115,-0.0003178010456394986
0,33,2,1,1,2,2,e,8157.721499502235,0.001007327156389621,1,8157.7212449365,0.001021,0.00025456573530391324
0,33,2,1,1,2,2,f,8158.764176455819,0.0015719268430814456,1,8158.7639294664,0.001574,0.0002469894188834587
0,33,2,3,3,0,1,e,5206.329908500476,0.005142956348249517,1,5206.3306489979,0.005143,-0.0007404974239761941
0,33,2,3,3,0,1,f,5206.338016190681,0.005071488933242388,1,5206.3369935552,0.005071,0.0010226354806945892
0,33,3,0,0,0,2,e,4350.957459502235,0.0003235861554516818,1,4350.9572049365,0.0003637,0.00025456573530391324
0,33,3,0,0,0,3,e,4210.682154849521,0.0003235861554516818,4,4210.6819112561,0.0003637,0.0002435934211462154
0,33,3,0,0,1,1,e,6790.950906867869,0.001007327156389621,2,6790.9506632744,0.001021,0.0002435934693494346
0,33,3,0,0,1,2,e,6605.309577998646,0.0005729816750996492,6,6605.3094261929,0.0005966,0.00015180574609985342
0,33,3,0,0,1,3,e,6470.026844932882,0.0004493517553098018,8,6470.026309136,0.0005966,0.0005357968821044778
0,33,3,0,0,1,4,e,6344.87757936787,0.001007327156389621,4,6344.8773357744,0.001021,0.0002435934693494346
0,33,3,1,1,0,4,e,4698.270099502235,0.0020036736261177866,1,4698.2698449365,0.002011,0.00025456573530391324
0,33,3,1,1,1,1,e,7480.092570383516,0.0012838753833608618,1,7480.0913997017,0.0013,0.0011706818168022437
0,33,3,1,1,1,1,f,7481.767110274394,0.0014569172934658988,2,7481.7672523039,0.001465,-0.00014202950569597306
0,33,3,1,1,1,2,e,7275.803914276111,0.0013298255524691951,1,7275.8028259957,0.001345,0.0010882804108405253
0,33,3,1,1,1,2,f,7277.227010274393,0.0014569172934658988,2,7277.2271523039,0.001465,-0.00014202950660546776
0,33,3,1,1,1,3,e,7105.528342329813,0.0012838753833608618,2,7105.5272128487,0.0013,0.0011294811129118898
0,33,3,1,1,1,3,f,7106.788110274392,0.0014569172934658988,2,7106.7882523039,0.001465,-0.00014202950751496246
0,33,3,1,1,1,4,e,6945.119870383516,0.0012838753833608618,1,6945.1186997017,0.0013,0.001170681815892749
0,33,3,2,2,1,4,e,7556.3173963903855,0.005247856705360771,2,7556.3180435865,0.005248,-0.0006471961141869542
0,33,3,2,2,1,4,f,7556.288733163156,0.005177837386399848,2,7556.2877105277,0.005207,0.0010226354561382323
0,33,4,0,0,1,2,e,7968.967214233502,0.001007426424112451,1,7968.9669816123,0.001021,0.00023262120248546125
0,33,4,0,0,1,3,e,7796.158556867869,0.001007327156389621,2,7796.1583132744,0.001021,0.0002435934693494346
0,33,4,0,0,1,4,e,7667.772147444475,0.001007426424112451,2,7667.7719143952,0.001496,0.00023304927526623942
0,33,4,0,0,1,5,e,7522.198259313115,0.001007327156389621,3,7522.1980149953,0.001021,0.0002443178154862835
0,33,4,1,1,1,3,f,8456.053505790342,0.0014569172934658988,1,8456.0536354602,0.001465,-0.00012966985923412722
0,33,4,1,1,1,4,e,8286.029792329813,0.0012838753833608618,2,8286.0286628487,0.0013,0.0011294811138213845
0,33,4,1,1,1,4,f,8287.534610274393,0.0014569172934658988,2,8287.5347523039,0.001465,-0.00014202950660546776
0,33,4,1,1,1,5,f,8115.390905790341,0.0014569172934658988,1,8115.3910354602,0.001465,-0.00012966985923412722
0,34,0,0,0,0,1,e,424.5907142335028,0.00012209832103677757,112,424.5904816123,0.0002062,0.00023262120282652177
0,34,0,0,0,1,1,e,2743.6842281971026,0.0012128326347851958,4,2743.6839813018,0.001215,0.00024689530255272985
0,34,0,0,0,2,1,e,5038.241369536005,0.0012493814469568532,4,5038.2409179186,0.001252,0.00045161740490584634
0,34,0,0,0,3,1,e,7308.287704558942,0.0015719268430814456,4,7308.2874590899,0.001574,0.00024546904205635656
0,34,0,1,1,0,1,e,1084.7839142761104,0.000876604814041082,28,1084.7828259957,0.0009001,0.001088280410385778
0,34,0,1,1,0,1,f,1085.402714758446,0.0010605225127266276,39,1085.4028691477,0.001073,-0.00015438925379385182
0,34,0,1,1,1,1,e,3391.5989959074127,0.0014569172934658988,2,3391.5982518942,0.001649,0.00074401321262485
0,34,0,1,1,1,1,f,3392.1997442656157,0.0011973036373451808,2,3392.1986578561,0.001215,0.0010864095156648546
0,34,0,1,1,2,1,e,5673.903991334822,0.001101184816459072,1,5673.9032407618,0.001114,0.0007505730227421736
0,34,0,1,1,2,1,f,5674.487161582933,0.000723557876054155,2,5674.4861298296,0.0007519,0.0010317533333363826
0,34,0,1,1,3,1,e,7931.720680907412,0.0014569172934658988,2,7931.7199368942,0.001646,0.0007440132121701026
0,34,0,1,1,3,1,f,7932.293344265616,0.0011973036373451808,2,7932.2931362557,0.001225,0.0002080099156955839
0,34,0,2,2,0,1,e,1745.987366390386,0.005151698748956504,8,1745.9880135865,0.005152,-0.0006471961141869542
0,34,0,2,2,0,1,f,1745.9965831631562,0.005080354318352216,7,1745.9955605277,0.00508,0.0010226354561382323
0,34,0,2,2,1,1,e,4040.5284956957803,0.0053842362503887225,2,4040.5283808024,0.005401,0.00011489338021419826
0,34,0,2,2,1,1,f,4040.5333401479284,0.005160426338976268,2,4040.5328459074,0.005196,0.000494240528496448
0,34,0,2,2,3,1,e,8556.19148069578,0.0053842362503887225,2,8556.1913658024,0.005401,0.00011489337884995621
0,34,0,2,2,3,1,f,8556.196325147928,0.005160426338976268,2,8556.1958309074,0.00516,0.000494240528496448
0,34,1,0,0,0,1,e,1780.831514203604,0.0003237406369302439,6,1780.8312684371,0.0003639,0.00024576650389462884
0,34,1,0,0,0,2,e,1668.9334697283214,0.0003237406369302439,9,1668.9332369926,0.0003639,0.00023273572128346132
0,34,1,0,0,1,1,e,4076.9193467763416,0.0012493814469568532,8,4076.9192117111,0.001252,0.00013506524146578158
0,34,1,0,0,1,2,e,3968.363340772205,0.0012493814469568532,7,3968.3630945059,0.001252,0.0002462663051119307
0,34,1,0,0,2,1,e,6348.700376455819,0.0015719268430814456,1,6348.7001294664,0.001574,0.0002469894197929534
0,34,1,0,0,2,2,e,6243.166696455819,0.0015719268430814456,1,6243.1664494664,0.001574,0.0002469894188834587
0,34,1,0,0,3,1,e,8596.222719958048,0.0016003293411045116,3,8596.2222801489,0.001602,0.00043980914779240265
0,34,1,0,0,3,2,e,8493.363646967551,0.0016002668527467536,3,8493.3633714603,0.001602,0.0002755072509899037
0,34,1,1,1,0,1,e,2461.298887662064,0.0015719904579863072,1,2461.2986437134,0.001574,0.00024394866386501235
0,34,1,1,1,0,1,f,2462.3210742335027,0.001007426424112451,1,2462.3208416123,0.001021,0.0002326212029402086
0,34,1,1,1,0,2,e,2309.5999976620637,0.0015719904579863072,1,2309.5997537134,0.001574,0.00024394866386501235
0,34,1,1,1,0,2,f,2310.4565742335026,0.001007426424112451,1,2310.4563416123,0.001021,0.00023262120248546125
0,34,1,1,1,1,1,e,4745.187893724375,0.001101184816459072,5,4745.1871952439,0.001114,0.0006984804749663454
0,34,1,1,1,1,1,f,4746.15823764517,0.000723557876054155,6,4746.1571512356,0.0007519,0.001086409569325042
0,34,1,1,1,1,2,e,4596.704271660102,0.001101184816459072,5,4596.7035917952,0.001114,0.0006798649019401637
0,34,1,1,1,1,2,f,4597.547324384073,0.000723557876054155,8,4597.5462379746,0.0007519,0.0010864094729186036
0,34,1,1,1,2,1,e,7004.766467662063,0.0015719904579863072,1,7004.7662237134,0.001574,0.000243948663410265
0,34,1,1,1,2,1,f,7005.690514233503,0.001007426424112451,1,7005.6902816123,0.001021,0.00023262120248546125
0,34,1,1,1,2,2,e,6859.241854624586,0.0014569172934658988,6,6859.2414460332,0.001466,0.00040859138607629575
0,34,1,1,1,2,2,f,6860.074230391994,0.001007426424112451,3,6860.0734602244,0.001021,0.0007701675940552377
